Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765562637,20,POST,/batch[14] [burst],0.142857,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562637,20,POST,/batch[15] [burst],0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1344.6300000068732,1344.6300000068732,1344.6300000068732,1344.6300000068732,2716.0
1765562637,20,POST,/batch[19] [burst],0.142857,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562637,20,POST,/batch[20] [burst],0.142857,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562637,20,POST,/batch[3] [mixed],0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1264.6009999734815,1264.6009999734815,1264.6009999734815,1264.6009999734815,588.0
1765562637,20,POST,/batch[5] [burst],0.142857,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562637,20,POST,/batch[8] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1560.4928999964613,1560.4928999964613,1560.4928999964613,1560.4928999964613,1473.0
1765562637,20,GET,/health [throughput],0.142857,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562637,20,POST,/webhook [burst],0.571429,0.000000,370,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,5,0,370.0,671.0228000010829,52.582800009986386,1455.4080999805592,175.2
1765562637,20,POST,/webhook [mixed-steady],0.428571,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,270.0,734.6299999990151,53.36029999307357,1503.8021000218578,175.25
1765562637,20,POST,/webhook [resilience-duplicate],0.142857,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,251.0140000085812,251.0140000085812,251.0140000085812,251.0140000085812,176.0
1765562637,20,POST,/webhook [resilience-unique],0.428571,0.000000,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,5,0,1200.0,840.0007200078107,53.29000001074746,1460.6434000015724,175.4
1765562637,20,POST,/webhook [scalability-large],0.142857,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,300.8458999975119,709.5554499974241,300.8458999975119,1118.2649999973364,175.0
1765562637,20,POST,/webhook [scalability-medium],0.142857,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
1765562637,20,POST,/webhook [scalability-small],0.142857,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1,0,1052.7312000049278,1052.7312000049278,1052.7312000049278,1052.7312000049278,175.0
1765562637,20,POST,/webhook [throughput],1.285714,0.000000,440,980,1000,1100,1200,1700,1700,1700,1700,1700,1700,13,0,440.0,654.9405538423273,122.97239998588338,1724.4112999760546,175.23076923076923
1765562637,20,,Aggregated,4.857143,0.000000,980,1100,1200,1300,1500,1600,1700,1700,1700,1700,1700,49,0,930.0,792.7751714281728,52.582800009986386,1724.4112999760546,599.6530612244898
1765562638,20,POST,/batch [cascade-2],0.500000,0.000000,1000,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,7,0,1000.0,1004.0977428517571,105.72500000125729,1543.3146000141278,409.2857142857143
